遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5,獎號6,獎號7,獎號8,獎號9,獎號10,獎號11,獎號12,獎號13,獎號14,獎號15,獎號16,獎號17,獎號18,獎號19,獎號20,超級獎號,猜大小,猜單雙, 
賓果賓果,103060995,2014/10/28,140725,5629,55250,02,05,06,10,20,21,22,27,29,36,37,40,41,47,58,60,66,70,72,78,72,－,
賓果賓果,103060996,2014/10/28,159725,6389,87750,07,08,10,19,20,21,27,29,30,33,38,39,42,43,44,48,58,60,65,77,43,－,
賓果賓果,103060997,2014/10/28,164800,6592,36450,12,13,15,16,23,24,25,29,37,43,46,47,51,54,56,60,62,73,75,78,29,－,
賓果賓果,103060998,2014/10/28,173150,6926,60075,02,03,06,12,13,16,29,31,33,43,45,51,52,54,55,59,60,69,72,80,45,－,
賓果賓果,103060999,2014/10/28,173200,6928,267950,08,13,21,28,32,33,41,45,49,51,54,60,61,65,69,72,74,75,76,77,33,大,
賓果賓果,103061000,2014/10/28,175850,7034,132975,05,07,08,11,13,15,18,27,29,30,33,36,37,41,50,52,60,61,76,79,15,小,
賓果賓果,103061001,2014/10/28,164750,6590,71700,12,13,21,26,28,32,33,34,40,49,54,56,57,58,62,63,64,66,69,74,26,－,
賓果賓果,103061002,2014/10/28,157350,6294,180200,03,10,17,20,22,24,25,28,30,33,36,38,40,42,45,52,54,62,63,64,64,小,
賓果賓果,103061003,2014/10/28,164900,6596,156800,01,04,07,08,11,14,15,16,18,21,26,34,37,48,54,55,62,64,70,76,07,小,
賓果賓果,103061004,2014/10/28,163300,6532,120350,01,03,04,08,11,14,15,22,25,32,33,42,43,44,45,46,50,67,73,74,46,－,
賓果賓果,103061005,2014/10/28,170250,6810,102550,05,10,13,14,16,20,23,28,32,35,41,51,52,53,54,61,62,63,73,77,63,－,
賓果賓果,103061006,2014/10/28,169200,6768,54750,05,09,26,27,30,31,32,36,38,39,40,41,47,49,52,53,54,61,65,76,53,－,
賓果賓果,103061007,2014/10/28,164925,6597,213000,03,06,10,15,16,17,20,22,30,31,34,35,40,46,55,59,64,66,69,77,34,小,
賓果賓果,103061008,2014/10/28,171525,6861,42800,04,11,13,16,18,24,25,27,37,38,39,41,50,56,60,71,73,75,76,79,56,－,
賓果賓果,103061009,2014/10/28,157425,6297,61100,02,06,13,15,19,24,25,32,33,41,45,48,49,50,59,69,70,73,78,79,70,－,
賓果賓果,103061010,2014/10/28,195350,7814,115225,01,03,06,07,08,10,11,14,16,24,35,36,44,49,52,54,65,68,72,79,08,－,
賓果賓果,103061011,2014/10/28,206925,8277,36850,06,11,21,25,26,29,32,33,37,42,46,50,52,55,56,63,69,70,75,80,52,－,
賓果賓果,103061012,2014/10/28,208400,8336,93225,08,13,15,22,24,26,29,31,32,33,38,51,52,60,61,64,70,74,77,80,32,－,
賓果賓果,103061013,2014/10/28,171025,6841,59400,02,04,07,19,26,27,32,35,37,45,49,54,59,63,66,67,70,71,73,79,66,－,
賓果賓果,103061014,2014/10/28,170500,6820,43750,01,09,17,19,21,23,25,31,32,33,40,48,55,62,64,65,74,76,79,80,17,－,
賓果賓果,103061015,2014/10/28,171650,6866,56975,07,13,20,22,23,24,25,28,31,37,49,50,53,66,67,68,70,74,75,77,68,－,
賓果賓果,103061016,2014/10/28,207800,8312,68625,03,04,10,11,17,21,24,25,28,33,35,36,48,50,51,52,66,67,74,77,35,－,
賓果賓果,103061017,2014/10/28,207300,8292,83075,02,05,07,08,19,24,25,28,41,43,44,45,51,53,56,69,70,72,73,79,05,－,
賓果賓果,103061018,2014/10/28,200175,8007,379225,01,03,08,09,13,15,27,43,45,46,48,50,56,58,62,65,67,72,73,74,46,大,
賓果賓果,103061019,2014/10/28,162950,6518,40800,04,16,18,19,28,33,36,37,44,46,50,51,53,64,67,69,72,77,78,80,50,－,
賓果賓果,103061020,2014/10/28,160400,6416,54825,09,13,14,15,16,22,24,28,37,38,39,57,59,61,64,65,68,72,75,78,15,－,
賓果賓果,103061021,2014/10/28,149225,5969,59000,01,15,17,18,19,30,32,38,44,45,46,47,53,57,62,66,67,71,79,80,01,－,
賓果賓果,103061022,2014/10/28,171250,6850,375375,01,02,03,05,06,11,13,21,22,23,31,47,58,67,69,70,71,73,77,80,77,－,
賓果賓果,103061023,2014/10/28,181650,7266,56600,01,05,06,11,12,14,16,26,28,29,31,32,42,49,51,55,56,57,59,80,59,－,
賓果賓果,103061024,2014/10/28,191250,7650,73125,01,13,16,21,23,27,28,29,38,45,48,49,53,54,56,59,68,69,73,77,68,－,
賓果賓果,103061025,2014/10/28,212125,8485,88850,01,03,06,11,14,20,21,26,29,31,38,41,43,44,46,54,55,69,73,80,11,－,
賓果賓果,103061026,2014/10/28,202475,8099,59975,05,16,18,23,26,28,29,33,35,37,38,45,47,49,52,57,60,68,70,80,26,－,
賓果賓果,103061027,2014/10/28,191450,7658,70325,01,07,08,10,15,17,21,22,24,30,36,40,48,63,65,69,70,74,75,77,48,－,
賓果賓果,103061028,2014/10/28,238675,9547,49850,01,07,10,12,13,18,33,35,37,40,43,53,58,61,62,65,67,75,77,79,13,－,
賓果賓果,103061029,2014/10/28,229525,9181,341925,05,12,19,23,24,26,29,32,33,35,36,37,39,43,55,58,60,64,67,69,55,小,
賓果賓果,103061030,2014/10/28,212475,8499,282925,02,08,12,18,20,26,34,46,47,49,51,53,55,57,59,61,63,71,73,78,73,大,
賓果賓果,103061031,2014/10/28,176025,7041,54075,03,11,16,22,25,27,29,32,44,47,48,50,52,56,59,63,68,69,71,80,03,－,
賓果賓果,103061032,2014/10/28,190525,7621,265550,04,05,08,09,11,12,16,20,23,26,36,38,40,43,45,48,49,60,74,76,36,小,
賓果賓果,103061033,2014/10/28,173475,6939,69675,09,10,20,22,23,26,36,39,47,51,52,54,55,56,58,65,67,70,74,78,10,－,
賓果賓果,103061034,2014/10/28,183250,7330,53025,01,09,19,21,25,32,33,34,35,41,48,49,52,54,56,61,62,65,66,72,25,－,
賓果賓果,103061035,2014/10/28,196575,7863,67150,02,10,14,15,16,20,21,26,28,44,47,50,55,58,62,64,66,76,77,80,26,－,
賓果賓果,103061036,2014/10/28,193625,7745,99375,06,08,09,13,24,32,35,36,37,38,55,60,66,68,69,73,75,76,77,80,66,－,
賓果賓果,103061037,2014/10/28,205425,8217,97100,06,10,11,16,21,26,27,28,31,33,35,42,46,48,53,61,62,68,71,72,68,－,
賓果賓果,103061038,2014/10/28,187425,7497,110700,06,21,24,26,29,32,37,38,39,40,43,44,47,48,55,57,60,70,74,77,24,－,
賓果賓果,103061039,2014/10/28,206150,8246,102025,03,04,05,20,26,30,31,34,40,41,49,50,51,55,56,65,66,70,72,80,80,－,
賓果賓果,103061040,2014/10/28,217025,8681,65250,04,05,11,13,16,23,25,26,27,29,30,39,42,43,50,67,70,73,79,80,16,－,
賓果賓果,103061041,2014/10/28,227800,9112,111025,03,06,07,09,12,14,15,16,18,23,26,41,43,48,54,60,63,67,71,72,54,－,
賓果賓果,103061042,2014/10/28,215800,8632,69850,07,09,13,17,26,28,33,36,37,39,42,45,46,51,54,55,62,64,69,70,70,－,
賓果賓果,103061043,2014/10/28,221975,8879,88300,01,07,11,15,21,22,23,25,28,33,35,45,46,52,55,59,62,63,64,74,74,－,
賓果賓果,103061044,2014/10/28,233400,9336,68075,01,03,06,13,15,24,25,26,30,32,36,44,54,62,64,65,66,69,74,80,32,－,
賓果賓果,103061045,2014/10/28,227250,9090,344950,02,03,04,08,11,13,16,20,22,24,30,36,39,41,50,51,53,67,71,73,22,小,
賓果賓果,103061046,2014/10/28,220900,8836,79575,01,06,10,15,26,32,33,34,35,39,43,48,52,54,62,68,69,72,79,80,33,－,
賓果賓果,103061047,2014/10/28,189675,7587,76750,01,14,20,23,29,37,38,40,45,50,52,53,55,58,63,66,68,74,75,78,66,－,
賓果賓果,103061048,2014/10/28,208900,8356,106925,05,06,18,19,25,26,30,33,38,40,43,50,54,56,59,65,71,75,77,80,77,－,
賓果賓果,103061049,2014/10/28,195475,7819,69525,05,10,11,12,15,16,24,29,32,35,38,40,41,48,50,53,68,75,77,80,48,－,
賓果賓果,103061050,2014/10/28,213650,8546,83775,01,07,10,19,21,22,25,35,37,41,46,47,50,53,57,61,62,68,71,80,37,－,
賓果賓果,103061051,2014/10/28,231625,9265,77825,02,03,16,23,24,25,28,32,35,39,41,46,47,52,54,57,64,68,71,77,02,－,
賓果賓果,103061052,2014/10/28,215200,8608,115300,05,06,07,12,13,14,16,19,22,34,37,40,48,50,53,55,56,57,63,75,07,－,
賓果賓果,103061053,2014/10/28,249050,9962,116325,04,05,22,26,30,32,33,34,35,37,44,45,46,47,49,60,68,70,71,76,35,－,
賓果賓果,103061054,2014/10/28,230125,9205,46175,07,09,11,13,22,24,32,36,41,46,49,52,53,56,62,64,70,71,78,79,52,－,
賓果賓果,103061055,2014/10/28,232800,9312,70600,10,11,12,27,29,31,33,36,42,45,48,51,53,62,64,67,71,72,74,80,12,－,
賓果賓果,103061056,2014/10/28,233825,9353,61500,01,04,05,10,12,22,24,28,32,35,40,42,43,46,53,55,68,74,76,79,79,－,
賓果賓果,103061057,2014/10/28,208350,8334,40975,02,09,11,14,18,24,31,34,38,46,50,51,52,53,61,64,65,74,78,80,52,－,
賓果賓果,103061058,2014/10/28,200075,8003,63325,01,06,07,10,14,18,19,21,22,30,37,52,54,59,60,65,66,68,75,79,19,－,
賓果賓果,103061059,2014/10/28,181050,7242,233750,06,08,14,17,23,28,32,42,44,47,50,52,55,58,60,64,65,71,72,74,55,大,
賓果賓果,103061060,2014/10/28,156475,6259,43975,01,04,05,11,32,34,36,38,41,47,49,52,55,56,62,66,68,69,75,80,41,－,
賓果賓果,103061061,2014/10/28,144400,5776,28625,04,12,14,15,25,27,29,31,36,44,49,56,58,60,61,62,67,69,72,79,49,－,
賓果賓果,103061062,2014/10/28,137925,5517,44600,02,03,04,10,13,14,16,24,30,33,39,48,51,58,62,65,70,72,74,76,58,－,
賓果賓果,103061063,2014/10/28,119650,4786,70875,04,07,11,25,31,33,34,40,42,44,50,53,54,55,58,66,71,73,78,80,66,－,
賓果賓果,103061064,2014/10/28,130850,5234,207625,06,09,10,19,20,21,23,25,28,32,34,35,38,44,45,50,51,52,66,77,44,小,
賓果賓果,103061065,2014/10/28,118975,4759,33175,06,13,23,26,27,30,35,36,47,50,52,53,56,59,65,70,71,75,79,80,71,－,
賓果賓果,103061066,2014/10/28,108975,4359,91850,04,09,11,15,21,25,38,43,46,52,53,59,63,65,66,67,70,76,78,80,43,大,
賓果賓果,103061067,2014/10/28,109950,4398,56925,01,02,04,09,13,15,33,36,38,41,47,49,50,56,59,68,69,77,78,79,56,－,
賓果賓果,103061068,2014/10/28,119900,4796,122000,02,05,06,14,15,17,18,19,26,33,34,37,38,45,48,55,59,65,78,79,59,小,
賓果賓果,103061069,2014/10/28,98900,3956,41375,06,07,16,24,25,33,36,38,46,48,49,61,63,64,69,70,71,75,77,79,24,－,
賓果賓果,103061070,2014/10/28,125075,5003,35275,02,10,14,15,18,22,25,30,35,36,37,50,55,57,61,62,63,67,69,74,35,－,
賓果賓果,103061071,2014/10/28,115825,4633,58850,01,04,20,23,24,25,29,35,39,40,41,48,51,53,56,65,69,77,79,80,29,－,
賓果賓果,103061072,2014/10/28,105750,4230,37475,01,06,07,16,17,21,29,34,35,41,45,47,51,55,68,69,73,74,78,80,34,－,
賓果賓果,103061073,2014/10/28,116750,4670,35225,02,11,13,16,20,29,31,39,40,41,42,44,45,47,48,61,65,72,74,76,61,－,
賓果賓果,103061074,2014/10/28,111200,4448,38825,06,08,09,22,27,30,34,35,38,41,44,47,48,50,56,60,63,68,69,74,09,－,
賓果賓果,103061075,2014/10/28,116950,4678,29375,03,06,10,13,18,23,27,32,34,38,43,45,48,49,51,56,61,72,78,79,27,－,
賓果賓果,103061076,2014/10/28,113550,4542,226025,05,08,12,18,19,40,43,54,55,57,59,64,66,67,68,75,77,78,79,80,79,大,
賓果賓果,103061077,2014/10/28,102325,4093,24225,05,07,15,18,19,21,23,28,33,42,45,46,49,57,60,62,66,67,70,72,70,－,
賓果賓果,103061078,2014/10/28,107625,4305,30600,01,05,07,19,20,23,24,35,38,43,44,55,58,61,68,69,70,72,74,77,72,－,
賓果賓果,103061079,2014/10/28,101300,4052,96850,05,06,09,12,16,18,20,22,24,28,29,32,38,42,47,54,61,64,71,78,05,小,
賓果賓果,103061080,2014/10/28,99325,3973,37975,03,05,06,08,10,13,15,16,23,27,36,41,42,43,46,51,61,64,74,80,61,－,
賓果賓果,103061081,2014/10/28,94950,3798,28350,03,04,10,11,14,15,19,20,27,28,34,40,45,46,50,53,54,68,71,73,19,－,
賓果賓果,103061082,2014/10/28,114950,4598,30200,01,16,18,26,27,31,32,37,38,39,41,45,46,47,50,55,62,63,65,69,50,－,
賓果賓果,103061083,2014/10/28,106475,4259,59175,08,10,14,19,22,24,25,26,29,35,36,45,56,57,59,66,68,77,78,80,57,－,
賓果賓果,103061084,2014/10/28,104425,4177,42000,02,11,16,17,18,20,25,27,28,29,30,31,47,48,49,53,57,70,73,80,18,－,
賓果賓果,103061085,2014/10/28,106100,4244,20175,07,13,17,21,22,23,28,32,38,39,40,46,48,50,54,61,64,65,67,80,17,－,
賓果賓果,103061086,2014/10/28,96150,3846,29650,01,04,05,12,15,21,32,34,35,36,37,44,49,60,61,66,70,72,73,75,21,－,
賓果賓果,103061087,2014/10/28,99325,3973,33550,04,06,13,23,27,28,33,35,41,47,52,53,54,60,65,71,72,73,75,78,65,－,
賓果賓果,103061088,2014/10/28,103375,4135,50350,01,06,09,14,18,21,27,31,32,42,43,44,45,50,53,54,61,68,69,79,42,－,
賓果賓果,103061089,2014/10/28,89825,3593,31800,04,07,10,11,14,15,16,22,32,33,34,39,48,50,52,55,59,60,63,67,48,－,
賓果賓果,103061090,2014/10/28,82100,3284,30900,01,09,12,17,19,21,24,26,30,32,33,36,42,49,53,69,74,77,79,80,01,－,
賓果賓果,103061091,2014/10/28,84725,3389,29125,07,13,18,22,23,29,33,40,43,51,52,53,55,56,57,60,65,68,73,79,73,－,
賓果賓果,103061092,2014/10/28,89075,3563,19250,02,04,12,20,21,25,28,32,41,48,49,53,55,63,64,65,68,69,72,73,73,－,
賓果賓果,103061093,2014/10/28,92100,3684,20650,04,09,12,22,24,26,27,32,38,42,47,49,55,57,60,61,71,72,75,79,49,－,
賓果賓果,103061094,2014/10/28,90375,3615,20200,02,04,06,09,10,18,21,26,27,34,35,37,45,48,51,56,57,60,68,71,18,－,
賓果賓果,103061095,2014/10/28,85300,3412,31725,02,05,06,07,10,12,14,16,22,29,30,35,46,48,53,58,70,76,78,80,53,－,
賓果賓果,103061096,2014/10/28,84875,3395,19575,02,03,07,12,14,26,30,38,44,48,52,58,60,63,67,70,72,75,77,78,67,－,
賓果賓果,103061097,2014/10/28,78350,3134,15300,01,09,10,14,16,18,23,28,34,39,43,49,50,56,61,62,66,72,79,80,56,－,
賓果賓果,103061098,2014/10/28,75150,3006,15475,02,04,05,09,12,23,25,34,38,41,42,44,46,59,61,63,65,71,72,78,44,－,
賓果賓果,103061099,2014/10/28,75700,3028,130850,20,24,28,30,31,35,40,41,46,47,49,53,55,68,70,72,73,74,76,80,24,大,
賓果賓果,103061100,2014/10/28,75500,3020,27350,01,04,05,06,11,18,21,30,37,42,46,51,54,57,60,64,67,75,77,80,06,－,
賓果賓果,103061101,2014/10/28,65200,2608,32225,01,02,03,09,10,21,25,30,32,42,45,46,50,51,53,57,68,69,72,80,02,－,
賓果賓果,103061102,2014/10/28,72250,2890,14175,05,07,10,15,18,28,31,33,36,37,38,43,51,62,63,64,65,67,69,73,28,－,
賓果賓果,103061103,2014/10/28,80075,3203,21450,04,12,14,20,21,28,30,34,37,39,44,45,46,47,54,57,62,75,77,80,37,－,
賓果賓果,103061104,2014/10/29,17775,711,7025,01,10,17,19,26,31,36,40,41,47,51,53,60,61,63,64,70,74,77,79,60,－,
賓果賓果,103061105,2014/10/29,13025,521,3400,02,03,08,18,24,26,28,32,34,35,44,47,49,51,55,65,69,70,77,79,44,－,
賓果賓果,103061106,2014/10/29,13875,555,13025,03,06,08,09,12,20,21,22,26,27,37,44,46,61,63,68,70,73,77,79,61,－,
賓果賓果,103061107,2014/10/29,13950,558,4825,04,05,12,14,18,19,21,29,33,41,44,47,52,59,62,70,72,74,75,76,74,－,
賓果賓果,103061108,2014/10/29,14875,595,4100,04,08,13,15,19,22,36,38,39,42,50,51,53,58,59,61,65,69,75,77,08,－,
賓果賓果,103061109,2014/10/29,17475,699,8175,05,08,18,23,24,32,33,36,42,44,46,47,48,53,55,64,68,70,71,79,55,－,
賓果賓果,103061110,2014/10/29,18675,747,7075,02,08,11,17,20,25,27,30,32,39,44,48,52,54,59,67,68,69,77,80,39,－,
賓果賓果,103061111,2014/10/29,28250,1130,48425,01,09,10,11,17,19,26,43,44,45,46,47,49,55,58,69,70,72,73,77,47,大,
賓果賓果,103061112,2014/10/29,26800,1072,36050,10,14,17,23,24,28,29,32,33,34,35,38,40,49,50,58,65,73,74,80,33,小,
賓果賓果,103061113,2014/10/29,23525,941,25350,05,06,21,22,23,24,25,26,37,38,43,51,53,64,68,69,77,78,79,80,80,－,
賓果賓果,103061114,2014/10/29,22000,880,5100,07,14,15,21,23,25,31,32,38,49,51,56,58,60,63,67,68,70,75,77,68,－,
賓果賓果,103061115,2014/10/29,23775,951,5975,03,08,13,16,20,22,25,33,34,44,46,50,53,55,58,59,71,72,73,75,59,－,
賓果賓果,103061116,2014/10/29,28125,1125,5025,03,08,10,14,26,28,32,37,40,41,45,48,54,57,59,61,65,71,74,77,45,－,
賓果賓果,103061117,2014/10/29,31775,1271,29925,03,10,22,31,36,39,41,45,46,47,49,51,52,54,56,59,68,70,74,77,77,大,
賓果賓果,103061118,2014/10/29,34575,1383,44300,01,04,19,22,27,35,42,49,51,53,58,60,61,63,66,68,69,70,71,77,04,大,
賓果賓果,103061119,2014/10/29,33475,1339,8550,01,02,05,17,19,23,27,30,31,33,35,46,48,50,51,59,61,62,69,77,46,－,
賓果賓果,103061120,2014/10/29,32650,1306,10875,09,10,11,12,16,22,30,33,36,41,43,49,50,53,61,62,66,68,69,72,30,－,
賓果賓果,103061121,2014/10/29,35825,1433,12475,06,12,13,21,25,26,33,34,36,37,47,51,53,55,58,59,66,68,73,80,68,－,
賓果賓果,103061122,2014/10/29,58025,2321,6825,06,09,13,18,25,28,31,34,37,40,45,46,49,52,55,60,62,65,69,79,34,－,
賓果賓果,103061123,2014/10/29,48025,1921,71125,05,06,09,14,23,24,29,30,31,32,35,36,37,47,55,62,66,70,76,80,35,小,
賓果賓果,103061124,2014/10/29,44850,1794,11800,03,07,10,13,15,20,25,29,31,33,40,43,46,48,52,55,57,69,71,77,03,－,
賓果賓果,103061125,2014/10/29,35975,1439,32750,04,11,12,17,18,19,23,28,29,30,33,37,38,45,47,50,59,66,67,68,23,小,
賓果賓果,103061126,2014/10/29,38025,1521,34900,04,06,07,09,13,16,18,20,26,32,34,38,39,44,47,61,62,65,66,68,06,小,
賓果賓果,103061127,2014/10/29,43725,1749,26975,02,11,15,17,19,20,24,25,27,34,36,40,45,47,50,55,60,70,75,76,34,－,
賓果賓果,103061128,2014/10/29,47850,1914,21400,01,06,08,14,17,18,24,27,33,36,37,47,55,56,57,61,62,64,66,71,55,－,
賓果賓果,103061129,2014/10/29,54100,2164,16700,04,05,13,14,23,38,39,40,42,47,48,50,56,57,61,63,74,77,79,80,23,－,
賓果賓果,103061130,2014/10/29,62300,2492,22425,03,06,14,15,16,31,33,34,37,38,42,44,45,55,56,59,66,68,73,80,56,－,
賓果賓果,103061131,2014/10/29,69525,2781,108900,03,11,19,28,35,37,41,44,46,48,54,56,59,68,72,74,76,78,79,80,78,大,
賓果賓果,103061132,2014/10/29,68025,2721,25300,06,13,14,15,22,28,35,40,41,46,54,59,64,65,66,68,71,73,75,77,73,－,
賓果賓果,103061133,2014/10/29,70650,2826,64025,01,05,07,10,11,17,18,19,24,28,30,31,40,46,47,52,55,69,74,78,69,小,
賓果賓果,103061134,2014/10/29,89875,3595,18275,01,09,17,18,24,27,29,31,32,35,37,42,48,54,58,64,65,71,76,79,27,－,
賓果賓果,103061135,2014/10/29,84425,3377,25325,04,11,12,14,21,25,30,38,40,43,48,50,54,59,60,63,68,71,77,78,04,－,
賓果賓果,103061136,2014/10/29,94200,3768,131225,04,05,10,16,17,18,20,22,25,26,30,31,33,37,38,44,63,68,73,77,20,小,
賓果賓果,103061137,2014/10/29,90300,3612,36350,02,04,07,09,16,27,28,34,37,41,43,58,59,64,65,72,73,75,77,79,09,－,
賓果賓果,103061138,2014/10/29,92725,3709,79275,04,05,06,18,19,24,26,32,35,51,52,56,58,62,63,66,68,69,74,75,19,－,
賓果賓果,103061139,2014/10/29,119325,4773,238300,12,18,22,25,33,35,42,43,46,48,51,52,57,59,62,68,69,71,76,80,35,大,
賓果賓果,103061140,2014/10/29,96725,3869,166800,07,08,11,16,25,34,37,43,48,50,51,52,56,59,66,68,70,72,77,80,50,大,
賓果賓果,103061141,2014/10/29,97800,3912,39400,13,24,25,27,31,36,38,40,45,49,50,54,56,59,60,63,64,66,68,70,36,－,
賓果賓果,103061142,2014/10/29,110525,4421,33275,01,14,15,18,20,22,25,29,32,37,41,43,44,55,57,61,62,63,66,71,14,－,
賓果賓果,103061143,2014/10/29,109675,4387,37075,05,08,09,12,13,20,25,29,36,37,44,48,49,57,63,65,76,78,79,80,36,－,
賓果賓果,103061144,2014/10/29,104050,4162,39325,11,12,14,16,25,27,28,29,31,32,44,49,52,55,56,65,68,70,77,79,31,－,
賓果賓果,103061145,2014/10/29,124900,4996,72425,03,05,06,07,08,12,17,20,22,25,35,36,42,47,55,58,61,76,77,80,55,－,
賓果賓果,103061146,2014/10/29,137925,5517,66425,04,11,14,15,16,18,26,30,35,37,41,45,46,50,55,67,68,73,75,77,73,－,
賓果賓果,103061147,2014/10/29,125400,5016,33675,01,02,06,08,10,15,24,26,27,33,37,42,43,44,59,62,64,74,76,78,26,－,
賓果賓果,103061148,2014/10/29,134300,5372,37525,01,05,11,13,17,20,21,25,28,32,40,41,47,52,55,62,63,73,74,76,63,－,
賓果賓果,103061149,2014/10/29,137250,5490,67800,08,09,13,15,18,25,30,37,42,44,46,57,61,67,68,70,71,73,74,77,15,－,
賓果賓果,103061150,2014/10/29,152325,6093,40350,02,03,04,19,26,28,29,31,34,39,44,48,56,61,62,70,73,76,78,79,19,－,
賓果賓果,103061151,2014/10/29,146000,5840,104725,03,05,06,08,10,22,25,32,37,41,46,49,53,57,58,64,68,69,77,80,08,－,
賓果賓果,103061152,2014/10/29,152575,6103,237475,03,04,11,12,15,19,23,28,29,32,33,34,37,42,46,48,52,64,66,67,12,小,
賓果賓果,103061153,2014/10/29,128325,5133,188825,06,08,29,33,35,37,39,41,46,48,50,53,67,69,71,72,73,77,79,80,33,大,
賓果賓果,103061154,2014/10/29,116500,4660,38750,02,06,08,13,17,18,19,31,32,34,35,47,48,62,63,67,69,72,78,80,02,－,
賓果賓果,103061155,2014/10/29,113575,4543,45475,01,06,16,20,21,26,28,36,41,43,46,47,49,50,51,55,63,74,77,80,01,－,
賓果賓果,103061156,2014/10/29,122275,4891,151675,01,03,05,08,11,12,18,22,25,27,29,34,35,37,47,50,53,56,61,77,77,小,
賓果賓果,103061157,2014/10/29,127625,5105,137875,13,16,19,29,30,36,39,41,43,45,47,51,59,61,64,65,68,69,73,77,59,大,
賓果賓果,103061158,2014/10/29,116525,4661,33200,01,03,07,10,20,24,25,30,34,35,41,47,50,52,61,63,68,70,75,79,70,－,
賓果賓果,103061159,2014/10/29,127125,5085,39800,01,04,08,11,12,21,26,27,36,40,44,49,53,56,57,59,62,64,71,78,04,－,
賓果賓果,103061160,2014/10/29,126525,5061,56225,01,03,10,13,16,21,25,29,36,37,43,47,54,59,61,62,72,75,77,78,13,－,
賓果賓果,103061161,2014/10/29,115625,4625,34675,01,05,07,11,15,16,17,20,22,31,36,43,45,49,55,59,62,63,65,78,45,－,
賓果賓果,103061162,2014/10/29,124450,4978,28275,01,12,14,25,26,31,36,38,39,44,53,54,57,59,64,65,66,75,76,79,79,－,
賓果賓果,103061163,2014/10/29,130475,5219,32475,04,07,09,10,14,15,19,32,42,45,47,48,49,51,57,58,66,73,74,75,04,－,
賓果賓果,103061164,2014/10/29,140975,5639,44525,05,06,11,12,13,15,19,24,25,31,35,43,44,48,53,58,66,69,72,73,73,－,
賓果賓果,103061165,2014/10/29,142075,5683,65325,01,02,05,11,12,16,18,19,23,35,42,44,45,51,56,58,64,66,77,80,16,－,
賓果賓果,103061166,2014/10/29,149350,5974,58375,04,15,19,23,24,35,37,39,41,44,46,49,51,55,62,67,68,69,74,77,19,－,
賓果賓果,103061167,2014/10/29,154750,6190,74650,01,02,03,05,07,13,21,29,31,32,36,38,41,42,49,57,58,70,76,79,41,－,
賓果賓果,103061168,2014/10/29,183925,7357,169300,02,04,06,08,09,12,18,19,34,35,38,39,42,48,52,59,61,75,78,79,78,－,
賓果賓果,103061169,2014/10/29,201400,8056,219100,06,09,18,20,31,35,42,43,46,54,55,59,61,63,68,70,73,75,76,78,63,大,
賓果賓果,103061170,2014/10/29,219250,8770,47675,03,05,11,12,14,23,27,29,42,43,52,54,55,56,65,67,69,71,72,73,72,－,
賓果賓果,103061171,2014/10/29,197475,7899,66125,01,03,09,10,12,19,20,24,27,28,31,32,43,47,50,51,60,67,68,79,03,－,
賓果賓果,103061172,2014/10/29,203775,8151,51025,02,09,17,19,21,25,26,29,32,34,37,42,44,46,49,62,67,74,75,76,09,－,
賓果賓果,103061173,2014/10/29,192075,7683,200475,07,14,16,22,25,27,30,35,37,47,52,57,58,59,67,69,70,75,77,79,79,－,
賓果賓果,103061174,2014/10/29,172100,6884,142875,03,04,05,07,13,17,28,29,34,37,45,47,49,50,55,57,61,67,74,78,13,－,
賓果賓果,103061175,2014/10/29,180025,7201,45575,01,07,09,30,31,33,34,37,38,40,44,45,54,55,58,61,64,66,69,78,64,－,
賓果賓果,103061176,2014/10/29,199525,7981,58375,02,07,10,12,14,21,34,40,41,48,49,50,51,52,55,56,57,61,62,63,51,－,
賓果賓果,103061177,2014/10/29,219950,8798,487525,03,09,14,16,22,28,33,41,53,54,56,57,59,62,64,67,70,71,72,80,28,大,
賓果賓果,103061178,2014/10/29,205750,8230,95925,03,04,05,06,07,09,10,21,23,29,34,36,45,48,49,55,66,68,74,80,74,－,
